"Country","State","City","Population","Latitude","Longitude","Elevation"
"Germany","Saxony","Lommatzsch",5000,51.2,13.3,164.
"Germany","Lower Saxony","Calberlah",4996,52.42,10.620000000000001,65.
"Germany","Saxony","Lunzenau",4996,50.95,12.77,223.
"Germany","Mecklenburg‐Western Pomerania","Dargun",4995,53.9,12.85,20.
"Germany","Bavaria","Niedernberg",4993,49.910000000000004,9.14,119.
"Germany","Rhineland‐Palatinate","Küsel",4992,49.550000000000004,7.4,265.
"Germany","Saxony","Elsterberg",4991,50.6,12.17,340.
"Germany","Schleswig‐Holstein","Trappenkamp",4991,54.050000000000004,10.25,51.
"Germany","Hesse","Modautal",4988,49.76,8.72,295.
"Germany","Baden‐Wurttemberg","Krauchenwies",4985,48.03,9.25,581.
"Germany","Bavaria","Worth",4983,49.79,9.15,202.
"Germany","Saxony","Geringswalde",4979,51.08,12.92,272.
"Germany","Saxony","Hartenstein",4975,50.67,12.68,404.
"Germany","Hesse","Habichtswald",4974,51.35,9.28,424.
"Germany","Bavaria","Oberviechtach",4974,49.47,12.42,548.
"Germany","Brandenburg","Letschin",4973,52.63,14.370000000000001,3.
"Germany","Bavaria","Bernried",4972,48.92,12.88,410.
"Germany","Brandenburg","Peitz",4971,51.870000000000005,14.42,59.
"Germany","Hesse","Ranstadt",4971,50.35,8.98,212.
"Germany","Baden‐Wurttemberg","Lenzkirch",4970,47.870000000000005,8.22,863.
"Germany","Rhineland‐Palatinate","Freinsheim",4965,49.51,8.21,116.
"Germany","Bavaria","Nandlstadt",4963,48.53,11.8,479.
"Germany","Bavaria","Monheim",4963,48.83,10.82,478.
"Germany","Baden‐Wurttemberg","Angelbachtal",4962,49.22,8.81,235.
"Germany","Bavaria","Frensdorf",4961,49.82,10.870000000000001,253.
"Germany","Bavaria","Pliening",4957,48.2,11.8,503.
"Germany","Baden‐Wurttemberg","Stühlingen",4956,47.730000000000004,8.43,606.
"Germany","Mecklenburg‐Western Pomerania","Feldberger Seenlandschaft",4956,53.335556,13.439741,"null"
"Germany","Saxony","Olbersdorf",4945,50.88,14.77,273.
"Germany","Bavaria","Schweitenkirchen",4938,48.5,11.620000000000001,492.
"Germany","Schleswig‐Holstein","Hohenwestedt",4937,54.08,9.67,59.
"Germany","Baden‐Wurttemberg","Walddorfhäslach",4934,48.58,9.18,415.
"Germany","Baden‐Wurttemberg","Forchtenberg",4933,49.29,9.56,219.
"Germany","Bavaria","Mömlingen",4929,49.86,9.08,170.
"Germany","Hesse","Ronneburg",4929,50.8636,12.1808,"null"
"Germany","Mecklenburg‐Western Pomerania","Wittenburg",4924,53.52,11.07,37.
"Germany","Lower Saxony","Hitzacker",4921,53.15,11.040000000000001,20.
"Germany","Baden‐Wurttemberg","Ötisheim",4920,48.97,8.8,255.
"Germany","Hesse","Espenau",4919,51.4,9.47,261.
"Germany","Baden‐Wurttemberg","Schonau",4918,49.44,8.81,223.
"Germany","Schleswig‐Holstein","Laboe",4917,54.4,10.22,24.
"Germany","Baden‐Wurttemberg","Lichtenau",4916,48.730000000000004,8.02,124.
"Germany","Bavaria","Rennertshofen",4913,48.75,11.07,395.
"Germany","Baden‐Wurttemberg","Herbertingen",4906,48.07,9.43,542.
"Germany","Baden‐Wurttemberg","Todtnau",4904,47.83,7.95,688.
"Germany","Baden‐Wurttemberg","Gemmingen",4897,49.160000000000004,8.98,218.
"Germany","Hesse","Knüllwald",4895,51.,9.55,375.
"Germany","Schleswig‐Holstein","Molfsee",4895,54.27,10.07,25.
"Germany","Bavaria","Röthlein",4895,49.980000000000004,10.22,210.
"Germany","Baden‐Wurttemberg","Gschwend",4893,48.93,9.73,517.
"Germany","Bavaria","Reichertshausen",4891,47.9,11.57,732.
"Germany","Mecklenburg‐Western Pomerania","Strasburg",4890,53.52,13.75,63.
"Germany","Baden‐Wurttemberg","Haßmersheim",4887,49.29,9.13,217.
"Germany","Lower Saxony","Uchte",4881,52.5,8.92,42.
"Germany","Rhineland‐Palatinate","Niederfischbach",4880,50.85,7.87,320.
"Germany","Saxony","Mügeln",4879,51.230000000000004,13.05,177.
"Germany","Saxony","Seifhennersdorf",4878,50.93,14.620000000000001,370.
"Germany","Baden‐Wurttemberg","Creglingen",4874,49.47,10.03,286.
"Germany","Baden‐Wurttemberg","Wilhelmsdorf",4868,47.870000000000005,9.42,617.
"Germany","Baden‐Wurttemberg","Erlenbach",4867,49.17,9.27,190.
"Germany","Lower Saxony","Rühen",4866,52.480000000000004,10.88,60.
"Germany","Baden‐Wurttemberg","Seelbach",4864,48.32,7.95,251.
"Germany","Rhineland‐Palatinate","Emmelshausen",4863,50.15,7.57,450.
"Germany","Hesse","Hilders",4859,50.57,10.,459.
"Germany","Bavaria","Bad Hindelang",4859,47.5053,10.3694,"null"
"Germany","Bavaria","Allershausen",4857,48.43,11.6,443.
"Germany","Bavaria","Wiesentheid",4856,49.800000000000004,10.35,253.
"Germany","Bavaria","Möhrendorf",4854,49.63,11.,272.
"Germany","Saxony","Hirschfelde",4851,50.95,14.9,226.
"Germany","Rhineland‐Palatinate","Rheinzabern",4850,49.120000000000005,8.28,113.
"Germany","Bavaria","Übersee",4847,47.82,12.48,523.
"Germany","Bavaria","Massbach",4839,50.18,10.28,282.
"Germany","Saxony","Arnsdorf",4837,51.1,13.9833,"null"
"Germany","Baden‐Wurttemberg","Mahlberg",4832,48.28,7.82,186.
"Germany","Schleswig‐Holstein","Büsum",4831,54.13,8.85,0
"Germany","Baden‐Wurttemberg","Mudau",4828,49.52,9.18,498.
"Germany","Baden‐Wurttemberg","Allmersbach",4827,48.9,9.47,396.
"Germany","Bavaria","Kumhausen",4827,48.5,12.17,469.
"Germany","Bavaria","Großaitingen",4825,48.230000000000004,10.78,530.
"Germany","Bavaria","Heideck",4823,49.120000000000005,11.120000000000001,463.
"Germany","Baden‐Wurttemberg","Aglasterhausen",4823,49.36,8.99,202.
"Germany","Bavaria","Estenfeld",4822,49.83,10.02,255.
"Germany","Baden‐Wurttemberg","Obersontheim",4821,49.06,9.9,385.
"Germany","Hesse","Söhrewald",4820,51.2,9.58,366.
"Germany","Saxony","Doberschau‐Gaussig",4819,51.1417,14.3573,"null"
"Germany","Baden‐Wurttemberg","Kappel‐Grafenhausen",4818,48.28,7.75,161.
"Germany","Bavaria","Pfeffenhausen",4817,48.67,11.97,439.
"Germany","Lower Saxony","Heeslingen",4811,53.32,9.33,22.
"Germany","Bavaria","Baar‐Ebenhausen",4810,48.67,11.450000000000001,370.
"Germany","Baden‐Wurttemberg","Erdmannhausen",4808,48.93,9.3,272.
"Germany","Mecklenburg‐Western Pomerania","Crivitz",4806,53.58,11.65,43.
"Germany","Bavaria","Igensdorf",4800,49.620000000000005,11.23,334.
"Germany","Baden‐Wurttemberg","Frankenhardt",4798,49.08,9.98,453.
"Germany","Lower Saxony","Salzhausen",4797,53.230000000000004,10.17,34.
"Germany","Bavaria","Winhöring",4792,48.27,12.65,404.
"Germany","Bavaria","Altenstadt",4790,48.17,10.120000000000001,584.
"Germany","Bavaria","Leidersbach",4788,49.9,9.22,251.
"Germany","Baden‐Wurttemberg","Eriskirch",4788,47.63,9.53,399.
"Germany","Mecklenburg‐Western Pomerania","Burg Stargard",4780,53.5,13.32,71.
"Germany","Baden‐Wurttemberg","Lonsee",4778,48.53,9.92,584.
"Germany","Baden‐Wurttemberg","Iffezheim",4776,48.800000000000004,8.13,126.
"Germany","Rhineland‐Palatinate","Winnweiler",4775,49.57,7.8500000000000005,284.
"Germany","Rhineland‐Palatinate","Wachenheim",4775,49.45,8.18,149.
"Germany","Hesse","Meinhard",4768,51.22,10.07,381.
"Germany","Thuringia","Dingelstädt",4766,51.32,10.32,357.
"Germany","Bavaria","Weismain",4760,50.08,11.23,334.
"Germany","Bavaria","Muhlhausen",4760,49.9616,10.0516,"null"
"Germany","Bavaria","Neunkirchen",4758,49.52,11.32,336.
"Germany","Baden‐Wurttemberg","Talheim",4758,49.08,9.19,212.
"Germany","Mecklenburg‐Western Pomerania","Lübtheen",4757,53.300000000000004,11.08,16.
"Germany","Hesse","Hammersbach",4756,50.22,8.98,138.
"Germany","Baden‐Wurttemberg","Baindt",4752,47.85,9.67,505.
"Germany","Saxony","Pegau",4751,51.17,12.25,133.
"Germany","Saxony","Hohwald",4750,51.07,14.280000000000001,538.
"Germany","Baden‐Wurttemberg","Tengen",4742,47.82,8.67,655.
"Germany","Saxony","Schmiedeberg",4739,50.85,13.68,539.
"Germany","Baden‐Wurttemberg","Ebhausen",4739,48.58,8.68,468.
"Germany","Baden‐Wurttemberg","Triberg",4738,48.13,8.23,747.
"Germany","Thuringia","Bad Sulza",4738,51.08,11.6,149.
"Germany","Saxony","Hartmannsdorf",4737,50.9,12.8,312.
"Germany","Bavaria","Scheinfeld",4736,49.67,10.47,343.
"Germany","Bavaria","Gablingen",4734,48.45,10.82,450.
"Germany","Bavaria","Windorf",4731,48.625,13.225,"null"
"Germany","Bavaria","Bergen",4731,47.82,12.6,564.
"Germany","Bavaria","Wettstetten",4726,48.8333,11.4167,"null"
"Germany","Bavaria","Bibertal",4725,48.4,10.200000000000001,495.
"Germany","Bavaria","Lenting",4725,48.799722,11.466667,"null"
"Germany","Saxony","Eppendorf",4721,50.800000000000004,13.23,438.
"Germany","Bavaria","Creussen",4720,49.85,11.620000000000001,432.
"Germany","Bavaria","Mintraching",4717,48.95,12.23,336.
"Germany","Lower Saxony","Kutenholz",4716,53.480000000000004,9.33,26.
"Germany","Baden‐Wurttemberg","Illerkirchberg",4716,48.3211,10.02,"null"
"Germany","Baden‐Wurttemberg","Lauchheim",4714,48.870000000000005,10.25,496.
"Germany","Saxony‐Anhalt","Kemberg",4714,51.78,12.63,66.
"Germany","Lower Saxony","Lindern",4713,52.845,7.77806,"null"
"Germany","Bavaria","Barbing",4707,49.,12.200000000000001,330.
"Germany","Saxony","Gelenau",4701,50.7,12.98,485.
"Germany","Bavaria","Moosthenning",4701,48.68,12.5,384.
"Germany","Bavaria","Bischofsheim",4698,50.4,10.02,430.
"Germany","Rhineland‐Palatinate","Buchholz",4696,50.68,7.38,280.
"Germany","Hesse","Hosenfeld",4694,50.5,9.48,410.
"Germany","Lower Saxony","Velpke",4693,52.4,10.93,77.
"Germany","Brandenburg","Markische Heide",4684,51.9972,14.1119,"null"
"Germany","Rhineland‐Palatinate","Weisenheim",4681,49.5181,8.24778,"null"
"Germany","Rhineland‐Palatinate","Hochspeyer",4680,49.45,7.9,292.
"Germany","Hesse","Twistetal",4678,51.33,8.93,289.
"Germany","Bavaria","Oberhaid",4677,50.13,11.8,621.
"Germany","Hesse","Schenklengsfeld",4676,50.82,9.85,327.
"Germany","Saxony","Bernsbach",4676,50.58,12.77,617.
"Germany","Rhineland‐Palatinate","Weilerbach",4676,49.480000000000004,7.63,245.
"Germany","Bavaria","Haimhausen",4674,48.32,11.57,488.
"Germany","Saxony","Rothenburg",4673,51.35,14.950000000000001,160.
"Germany","Mecklenburg‐Western Pomerania","Zarrentin",4672,53.550000000000004,10.92,40.
"Germany","Bavaria","Fischach",4671,48.28,10.67,576.
"Germany","Bavaria","Wiggensbach",4671,47.75,10.23,859.
"Germany","Saxony","Lengefeld",4670,50.72,13.200000000000001,471.
"Germany","Baden‐Wurttemberg","Sülzfeld",4669,49.1,8.86,213.
"Germany","Bavaria","Brunnthal",4666,48.02,11.68,588.
"Germany","Rhineland‐Palatinate","Nassau",4665,50.32,7.8,173.
"Germany","Baden‐Wurttemberg","Hochdorf",4665,48.7,9.47,306.
"Germany","Brandenburg","Steinhöfel",4664,52.4,14.17,52.
"Germany","Baden‐Wurttemberg","Oppenau",4663,48.480000000000004,8.17,385.
"Germany","Bavaria","Uttenreuth",4662,49.6,11.08,296.
"Germany","Bavaria","Selbitz",4660,50.32,11.75,560.
"Germany","Baden‐Wurttemberg","Waldbrunn",4658,49.45,9.07,494.
"Germany","Saxony","Rabenau",4655,50.97,13.63,283.
"Germany","Baden‐Wurttemberg","Ofterdingen",4654,48.42,9.03,436.
"Germany","Bavaria","Rottenbach",4649,49.67,10.93,305.
"Germany","Hesse","Rauschenberg",4648,50.88,8.92,234.
"Germany","Thuringia","Berka/Werra",4648,50.939444,10.07,193.
"Germany","Bavaria","Wartenberg",4646,48.4,11.98,429.
"Germany","Bavaria","Karlskron",4641,48.68,11.42,370.
"Germany","Baden‐Wurttemberg","Unterschneidheim",4639,48.93,10.370000000000001,473.
"Germany","Bavaria","Sulzberg",4637,47.67,10.35,728.
"Germany","Brandenburg","Roderland",4633,51.4493,13.4639,"null"
"Germany","Baden‐Wurttemberg","Schomberg",4633,48.22,8.75,679.
"Germany","Bavaria","Burgheim",4633,48.7,11.02,410.
"Germany","Saxony","Königsbrück",4622,51.27,13.9,178.
"Germany","Saxony","Bobritzsch",4621,50.980000000000004,13.370000000000001,324.
"Germany","Hesse","Groß‐Bieberau",4621,49.800000000000004,8.83,180.
"Germany","Hesse","Tann",4616,50.65,10.02,365.
"Germany","Baden‐Wurttemberg","Steißlingen",4612,47.800000000000004,8.93,451.
"Germany","Saxony","Dürrröhrsdorf‐Dittersbach",4609,51.03,14.,243.
"Germany","Saxony","Großdubrau",4606,51.25,14.47,177.
"Germany","Bavaria","Pressath",4601,49.77,11.93,430.
"Germany","Rhineland‐Palatinate","Dahn",4595,49.15,7.78,217.
"Germany","Lower Saxony","Dornum",4595,53.65,7.42,-1.
"Germany","Brandenburg","Neuzelle",4592,52.08,14.63,71.
"Germany","Lower Saxony","Lähden",4591,52.75,7.57,31.
"Germany","Saxony‐Anhalt","Biederitz",4589,52.15,11.72,42.
"Germany","Rhineland‐Palatinate","Rheinbreitbach",4588,50.620000000000005,7.23,79.
"Germany","Brandenburg","Rehfelde",4587,52.52,13.9,54.
"Germany","Saxony","Triebischtal",4586,51.0833,13.4167,"null"
"Germany","Lower Saxony","Lindhorst",4585,52.370000000000005,9.28,56.
"Germany","Baden‐Wurttemberg","Hartheim",4585,47.93,7.63,203.
"Germany","Bavaria","Iphofen",4584,49.68,10.28,280.
"Germany","Saxony","Haselbachtal",4582,51.2467,14.0117,"null"
"Germany","Saxony","Augustusburg",4581,50.82,13.1,419.
"Germany","Lower Saxony","Badbergen",4581,52.63,7.98,27.
"Germany","Bavaria","Tegernheim",4581,49.02,12.18,328.
"Germany","Lower Saxony","Suderburg",4579,52.9,10.47,60.
"Germany","Baden‐Wurttemberg","Emmingen‐Liptingen",4578,47.93,8.88,750.
"Germany","Lower Saxony","Nienstädt",4576,52.300000000000004,9.17,99.
"Germany","Lower Saxony","Hanstedt",4574,53.27,10.02,47.
"Germany","Saxony‐Anhalt","Helbra",4572,51.550000000000004,11.5,253.
"Germany","Bavaria","Waldershof",4572,49.980000000000004,12.07,539.
"Germany","Baden‐Wurttemberg","Fichtenau",4572,49.07,10.22,486.
"Germany","Bavaria","Bad Bocklet",4569,50.27,10.08,281.
"Germany","Lower Saxony","Neuenkirchen",4569,52.13,8.38,108.
"Germany","Baden‐Wurttemberg","Maselheim",4568,48.13,9.88,562.
"Germany","Schleswig‐Holstein","Boostedt",4566,54.02,10.03,39.
"Germany","Saxony","Crottendorf",4564,50.52,12.950000000000001,638.
"Germany","Baden‐Wurttemberg","Vogt",4564,47.77,9.77,663.
"Germany","Bavaria","Bad Wiessee",4560,47.72,11.72,747.
"Germany","Bavaria","Worth",4559,48.230000000000004,11.9,482.
"Germany","Bavaria","Bellenberg",4558,48.25,10.1,504.
"Germany","Baden‐Wurttemberg","Oberteuringen",4558,47.72,9.47,454.
"Germany","Baden‐Wurttemberg","Bodman‐Ludwigshafen",4557,47.82,9.07,526.
"Germany","Bavaria","Rohrnbach",4555,48.730000000000004,13.530000000000001,426.
"Germany","Hesse","Ebersburg",4554,50.480000000000004,9.83,452.
"Germany","Bavaria","Giebelstadt",4551,49.65,9.950000000000001,296.
"Germany","Bavaria","Wiesau",4550,49.92,12.18,518.
"Germany","Brandenburg","Liebenwalde",4548,52.870000000000005,13.4,40.
"Germany","North Rhine‐Westphalia","Hallenberg",4546,51.120000000000005,8.63,457.
"Germany","Thuringia","Steinach",4545,50.43,11.17,571.
"Germany","Bavaria","Rattelsdorf",4544,50.02,10.88,246.
"Germany","Lower Saxony","Harpstedt",4542,52.9,8.58,37.
"Germany","Baden‐Wurttemberg","Limbach",4533,49.4,8.49,93.
"Germany","Baden‐Wurttemberg","Allmendingen",4533,48.33,9.72,518.
"Germany","Bavaria","Schechen",4533,47.93,12.13,437.
"Germany","Bavaria","Bubenreuth",4532,49.63,11.02,281.
"Germany","Baden‐Wurttemberg","Böbingen",4529,48.82,9.92,397.
"Germany","Saxony","Waldenburg",4529,50.88,12.6,267.
"Germany","Bavaria","Fahrenzhausen",4529,48.35,11.55,467.
"Germany","Baden‐Wurttemberg","Niederstotzingen",4528,48.550000000000004,10.23,481.
"Germany","Baden‐Wurttemberg","Krautheim",4526,49.39,9.63,309.
"Germany","Rhineland‐Palatinate","Stadecken‐Elsheim",4525,49.910000000000004,8.13,126.
"Germany","Baden‐Wurttemberg","Unterensingen",4524,48.67,9.36,262.
"Germany","Bavaria","Worth",4524,49.02,12.4,398.
"Germany","Mecklenburg‐Western Pomerania","Loitz",4524,53.45,13.38,110.
"Germany","Baden‐Wurttemberg","Eisingen",4520,48.95,8.67,268.
"Germany","Saxony","Breitenbrunn",4520,50.47,12.77,713.
"Germany","Schleswig‐Holstein","Schacht‐Audorf",4518,54.32,9.72,5.
"Germany","Lower Saxony","Hagenburg",4514,52.43,9.33,45.
"Germany","Bavaria","Breitengüßbach",4513,49.95,10.86,271.
"Germany","Saxony","Glashütte",4513,50.85,13.780000000000001,393.
"Germany","Bavaria","Chieming",4513,47.9,12.530000000000001,521.
"Germany","Bavaria","Scheyern",4513,48.5,11.47,484.
"Germany","Bavaria","Frammersbach",4511,50.07,9.47,291.
"Germany","Saxony","Wachau",4511,51.17,13.9,222.
"Germany","Bavaria","Mammendorf",4511,48.2,11.15,542.
"Germany","Bavaria","Bruck",4510,49.25,12.3,402.
"Germany","Bavaria","Thurnau",4504,50.02,11.38,399.
"Germany","Baden‐Wurttemberg","Abstatt",4503,49.07,9.290000000000001,251.
"Germany","Baden‐Wurttemberg","Ötigheim",4496,48.88,8.23,116.
"Germany","Saxony","Neukirchen",4492,50.800000000000004,12.370000000000001,281.
"Germany","Bavaria","Seeon‐Seebruck",4479,47.97,12.47,554.
"Germany","Baden‐Wurttemberg","Kirchberg",4476,49.2,9.98,412.
"Germany","Lower Saxony","Marklohe",4476,52.67,9.17,21.
"Germany","Brandenburg","Gross Pankow",4471,53.120000000000005,12.05,55.
"Germany","Bavaria","Ruckersdorf",4469,49.5,11.25,323.
"Germany","Bavaria","Gefrees",4467,50.1,11.75,524.
"Germany","Baden‐Wurttemberg","Starzach",4466,48.43,8.82,502.
"Germany","Bavaria","Kürnach",4462,49.85,10.03,269.
"Germany","Bavaria","Ahorn",4461,50.230000000000004,10.950000000000001,366.
"Germany","Brandenburg","Müllrose",4461,52.25,14.42,42.
"Germany","Baden‐Wurttemberg","Affalterbach",4456,48.92,9.32,305.
"Germany","Brandenburg","Schenkendöbern",4455,51.95,14.63,66.
"Germany","Baden‐Wurttemberg","Hohentengen",4453,48.03,9.38,579.
"Germany","Hesse","Philippsthal",4450,50.85,10.,292.
"Germany","Rhineland‐Palatinate","Daaden",4450,50.730000000000004,7.97,400.
"Germany","Saxony","Doberschutz",4446,51.5,12.73,100.
"Germany","Saxony‐Anhalt","Barby",4445,51.97,11.88,51.
"Germany","Bavaria","Neureichenau",4445,48.75,13.75,655.
"Germany","Schleswig‐Holstein","Wyk",4445,54.7,8.57,0
"Germany","Saxony","Gersdorf",4444,50.75,12.72,340.
"Germany","Saxony","Kreischa",4441,50.95,13.77,232.
"Germany","Baden‐Wurttemberg","Gingen",4439,48.65,9.78,463.
"Germany","Schleswig‐Holstein","Jarplund‐Weding",4438,54.730000000000004,9.42,31.
"Germany","Lower Saxony","Tespe",4436,53.4,10.42,4.
"Germany","Bavaria","Denkendorf",4434,48.9272,11.4622,"null"
"Germany","Bavaria","Güntersleben",4431,49.870000000000005,9.91,297.
"Germany","Hesse","Weinbach",4429,50.43,8.3,272.
"Germany","Baden‐Wurttemberg","Gutach",4429,48.120000000000005,7.98,491.
"Germany","Saxony","Pretzschendorf",4428,50.870000000000005,13.530000000000001,486.
"Germany","Baden‐Wurttemberg","Altdorf",4426,48.63,9.,480.
"Germany","Bavaria","Oy‐Mittelberg",4425,47.63,10.43,1030.
"Germany","Schleswig‐Holstein","Wilster",4425,53.92,9.38,0
"Germany","Bavaria","Otterfing",4425,47.92,11.68,659.
"Germany","Lower Saxony","Dransfeld",4422,51.5,9.77,356.
"Germany","Saxony","Reichenbach",4422,51.15,14.8,248.
"Germany","Lower Saxony","Hankensbüttel",4416,52.730000000000004,10.6,105.
"Germany","Brandenburg","Wiesenburg",4413,52.120000000000005,12.450000000000001,182.
"Germany","Lower Saxony","Leiferde",4412,52.22,10.52,74.
"Germany","Hesse","Waldkappel",4411,51.15,9.88,243.
"Germany","Mecklenburg‐Western Pomerania","Suderholz",4411,54.0762,13.1333,"null"
"Germany","Brandenburg","Rietz‐Neuendorf",4409,52.230000000000004,14.17,85.
"Germany","Baden‐Wurttemberg","Rot",4402,47.92,9.1,634.
"Germany","Bavaria","Frontenhausen",4401,48.550000000000004,12.530000000000001,414.
"Germany","Thuringia","Lucka",4398,51.1,12.35,158.
"Germany","Bavaria","Eurasburg",4397,47.870000000000005,11.4,709.
"Germany","Rhineland‐Palatinate","Wollstein",4389,49.82,7.97,129.
"Germany","Brandenburg","Baruth",4388,52.050000000000004,13.5,75.
"Germany","Lower Saxony","Hattorf",4388,51.65,10.23,174.
"Germany","Baden‐Wurttemberg","Achstetten",4382,48.27,9.9,490.
"Germany","Bavaria","Stadtlauringen",4377,50.18,10.370000000000001,296.
"Germany","Baden‐Wurttemberg","Stegen",4377,47.980000000000004,7.97,394.
"Germany","Baden‐Wurttemberg","Hornberg",4376,48.22,8.23,445.
"Germany","Bavaria","Inzell",4375,47.77,12.75,693.
"Germany","Mecklenburg‐Western Pomerania","Putbus",4370,54.35,13.48,20.
"Germany","Hesse","Löhnberg",4370,50.52,8.27,165.
"Germany","North Rhine‐Westphalia","Heimbach",4366,50.63,6.48,266.
"Germany","Bavaria","Metten",4366,48.870000000000005,12.92,392.
"Germany","Bavaria","Oberaurach",4364,49.9167,10.6167,"null"
"Germany","Saxony","Netzschkau",4361,50.620000000000005,12.25,336.
"Germany","Lower Saxony","Herzlake",4357,52.7,7.6000000000000005,19.
"Germany","Saxony‐Anhalt","Seehausen",4355,52.89,11.75,20.
"Germany","Baden‐Wurttemberg","Fronreute",4355,47.870000000000005,9.58,582.
"Germany","Baden‐Wurttemberg","Albershausen",4353,48.68,9.57,356.
"Germany","Brandenburg","Milower Land",4352,52.5331,12.3167,"null"
"Germany","Baden‐Wurttemberg","Dischingen",4352,48.7,10.370000000000001,520.
"Germany","Saxony","Dahlen",4346,51.370000000000005,13.,143.
"Germany","Bavaria","Hohenwart",4345,47.78,11.03,672.
